"","KEGG_pathway","pNDE","pPERT","pG","pGFdr","pGFWER","Status","Entrez_id"
"1","Influenza A",1.11495738906907e-09,0.047,3.10336323054449e-08,1.36547982143958e-06,1.36547982143958e-06,"Activated","23586 64135 3665 4599 4938 4939 4940 5610 8743 91543 3627"
"2","Measles",1.38682195821691e-08,0.106,7.52323556081939e-07,1.50493305965604e-05,3.31022364676053e-05,"Activated","3665 23586 64135 4938 4939 4940 4599 5610 8743"
"3","Herpes simplex infection",4.13903631769958e-06,0.012,1.02609072249275e-06,1.50493305965604e-05,4.51479917896812e-05,"Activated","3665 23586 64135 3434 5610 4938 4939 4940"
"4","Cytosolic DNA-sensing pathway",0.000206039756187965,0.021,4.14987462055327e-05,0.000399385792959124,0.00182594483304344,"Activated","81030 3665 3627 23586"
"5","Cytokine-cytokine receptor interaction",0.000186914670404821,0.024,4.53847491999005e-05,0.000399385792959124,0.00199692896479562,"Activated","6355 6373 3627 6374 8743 57007"
"6","RIG-I-like receptor signaling pathway",8.21939595275962e-07,0.633,0.000819683159002049,0.00601100983268169,0.0360660589960901,"Activated","23586 64135 3665 79132 9636 3627"
"7","Hepatitis C",2.56279402001419e-06,0.681,0.00191753359620167,0.012053068318982,0.0843714782328737,"Activated","23586 3665 4938 4939 4940 5610 3434"
"8","Chemokine signaling pathway",0.00170777138154891,0.17,0.00302697409138504,0.0166483575026177,0.133186860020942,"Activated","3627 6355 6373 6374 9564"
"9","Neuroactive ligand-receptor interaction",0.0500835880582753,0.053,0.0105690817046185,0.0516710661114683,0.465039595003215,"Activated","3001 9934"
"10","ECM-receptor interaction",0.21551964649676,0.056,0.0464234316855348,0.171532639263946,1,"Inhibited","2335"
"11","Focal adhesion",0.194145859097149,0.069,0.0485707705307048,0.171532639263946,1,"Inhibited","2335 9564"
"12","Alzheimer's disease",0.237259814404818,0.054,0.0502763988992391,0.171532639263946,1,"Inhibited","348 4023"
"13","Small cell lung cancer",0.321169381452282,0.032,0.0507013074668445,0.171532639263946,1,"Inhibited","2335"
"14","Bacterial invasion of epithelial cells",0.0517233649196386,0.262,0.0545785670385283,0.171532639263946,1,"Inhibited","9564 2335"
"15","Pertussis",0.0602027941067676,0.299,0.0706413428076088,0.207214605568986,1,"Inhibited","6374 713"
"16","Systemic lupus erythematosus",0.478476627749033,0.03,0.0856420120459335,0.216448179190818,1,"Inhibited","713"
"17","Apoptosis",0.389046742331057,0.05,0.0865432596000431,0.216448179190818,1,"Activated","8743"
"18","Staphylococcus aureus infection",0.245846895219618,0.111,0.0885469823962436,0.216448179190818,1,"Inhibited","713"
"19","Epstein-Barr virus infection",0.32189560025547,0.098,0.107250960669251,0.245655502009671,1,"Activated","23586 5610"
"20","NF-kappa B signaling pathway",0.397044990827489,0.076,0.115557894518143,0.245655502009671,1,"Activated","23586"
"21","Complement and coagulation cascades",0.19463492102717,0.206,0.117244671413707,0.245655502009671,1,"Inhibited","713"
"22","Type II diabetes mellitus",0.178611580306225,0.236,0.123109323444141,0.246218646888282,1,"Inhibited","8651"
"23","Regulation of actin cytoskeleton",0.237259814404818,0.214,0.143177977817326,0.268784034502298,1,"Inhibited","9564 2335"
"24","Insulin signaling pathway",0.498731205798232,0.069,0.14660947336489,0.268784034502298,1,"Inhibited","8651"
"25","Protein processing in endoplasmic reticulum",0.620310049723926,0.071,0.205617927752713,0.351012115800186,1,"Activated","5610"
"26","Jak-STAT signaling pathway",0.424232287237557,0.168,0.207416250245564,0.351012115800186,1,"Inhibited","8651"
"27","Pathways in cancer",0.74507464166079,0.05,0.242884445513528,0.395811688985009,1,"Inhibited","2335"
"28","Toll-like receptor signaling pathway",0.0134222880474178,0.984,0.480441803981454,0.754979977685143,1,"Activated","3665 6373 3627"
"29","Natural killer cell mediated cytotoxicity",0.110595038205444,0.905,0.524585725943857,0.795923170397576,1,"Activated","8743 3002"
"30","PPAR signaling pathway",0.00256904218129585,1,1,1,1,"Inhibited","2167 4023 6319"
"31","Dorso-ventral axis formation",0.10545692846609,1,1,1,1,"Inhibited","51513"
"32","Osteoclast differentiation",0.515014492973772,1,1,1,1,"Inhibited","8651"
"33","Leukocyte transendothelial migration",0.401005211709114,1,1,1,1,"Inhibited","9564"
"34","Type I diabetes mellitus",0.151202860791161,1,1,1,1,"Inhibited","3002"
"35","Prion diseases",0.156755977884797,1,1,1,1,"Inhibited","713"
"36","Chagas disease (American trypanosomiasis)",0.412732250760572,1,1,1,1,"Inhibited","713"
"37","Toxoplasmosis",0.460981441802651,1,1,1,1,"Inhibited","8651"
"38","Amoebiasis",0.343145129878787,1,1,1,1,"Inhibited","2335"
"39","Transcriptional misregulation in cancer",0.227612213422822,1,1,1,1,"Inhibited","51513 3002"
"40","Viral carcinogenesis",0.326694249044458,1,1,1,1,"Inhibited","3665 5610"
"41","Autoimmune thyroid disease",0.145613597158769,1,1,1,1,"Inhibited","3002"
"42","Rheumatoid arthritis",0.330045556194923,1,1,1,1,"Inhibited","6374"
"43","Allograft rejection",0.139987954454826,1,1,1,1,"Inhibited","3002"
"44","Graft-versus-host disease",0.156755977884797,1,1,1,1,"Inhibited","3002"
