"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genus_tax_id","genus"
"586",12.1016350720746,-28.2409951313195,3.1559578407537,-8.94847033969726,3.60442272088094e-19,8.32621648523497e-17,586,"Providencia"
"286",49.7929235619127,-4.43338054983938,1.28244797681597,-3.45696716746863,0.000546291403225161,0.0630966570725061,286,"Pseudomonas"
"848",388.529162124329,-3.48703048695561,1.12891669589529,-3.08882887429546,0.00200947148369425,0.154729304244457,848,"Fusobacterium"
"724",11774.2710794564,1.91464251270443,0.67459243035813,2.83822116368543,0.00453657369766527,0.218604011933896,724,"Haemophilus"
"47670",9.59561139175283,-7.98440196819235,2.82658282791652,-2.82475428964439,0.00473168856999774,0.218604011933896,47670,"Lautropia"
"836",140.226780036445,-2.60151842496332,0.944356275963168,-2.7548060950937,0.00587269284692279,0.226098674606527,836,"Porphyromonas"
"482",2320.82420108653,-2.55130040992824,1.11030174926267,-2.29784417760533,0.0215706593735177,0.711831759326083,482,"Neisseria"
"1283313",5.28512344542901,-6.41792604566027,2.91145495566554,-2.20437071615046,0.027498283377309,0.794012932519798,1283313,"Alloprevotella"
"745",38.7846150807231,2.37574768914642,1.11215050821422,2.13617461989129,0.0326651833450672,0.838406372523392,745,"Pasteurella"
"475",3485.57625622021,2.28564278275066,1.13472772390957,2.01426539123918,0.0439816774861983,0.998378845931619,475,"Moraxella"
"1350",8.99766730276565,-2.65275474444536,1.37831252769077,-1.92463950747788,0.0542744732228983,0.998378845931619,1350,"Enterococcus"
"590",8.29567578368815,5.52237795144204,2.88050644146748,1.91715521685439,0.0552182154898449,0.998378845931619,590,"Salmonella"
"2717",14.7453748573239,-3.14451642951041,1.74676265255592,-1.80019673818263,0.0718295787045856,0.998378845931619,2717,"Cardiobacterium"
"1016",241.458953667503,-2.31468614559005,1.3029686859639,-1.77647104686765,0.0756553099660666,0.998378845931619,1016,"Capnocytophaga"
"375288",3.24741266122004,-2.727438698643,1.55099467973142,-1.75850938387184,0.0786608763213279,0.998378845931619,375288,"Parabacteroides"
"1506553",3.37524817122694,-2.03418804872071,1.19159879016574,-1.70710818566522,0.0878019459450296,0.998378845931619,1506553,"Lachnoclostridium"
"416916",121.146045406855,-1.92098095796374,1.14427819164987,-1.67877092474689,0.0931966971847268,0.998378845931619,416916,"Aggregatibacter"
"1375",1.25960238513483,-2.76007570843118,1.66181856979506,-1.66087667967964,0.0967382167735501,0.998378845931619,1375,"Aerococcus"
"2038",2.5932842705573,-5.2205038573025,3.15645197270996,-1.65391518782415,0.0981447462875665,0.998378845931619,2038,"Tropheryma"
"570",9.41327491455794,4.02597964319523,2.45787735670369,1.63799045229602,0.10142368549584,0.998378845931619,570,"Klebsiella"
"34084",3.18232206250608,-3.21203629977561,1.97965919297872,-1.6225198312759,0.10469209041114,0.998378845931619,34084,"Riemerella"
"713",14.6936116989716,-2.95737137291426,1.8584828786995,-1.59128254922839,0.111546002302843,0.998378845931619,713,"Actinobacillus"
"538",13.2922890622744,-2.55062441912527,1.61870343540802,-1.57572064365351,0.115090197760242,0.998378845931619,538,"Eikenella"
"1378",79.9521179047433,-1.57448397818134,1.06078023208786,-1.48426972011195,0.137737379977602,0.998378845931619,1378,"Gemella"
"838",934.65485300229,-1.45513687526076,0.987731231309807,-1.47321136472636,0.140694051599434,0.998378845931619,838,"Prevotella"
"12916",1.49661330513404,-4.44442089554487,3.15734779203683,-1.40764375301137,0.159236584844184,0.998378845931619,12916,"Acidovorax"
"88138",1.38565007888258,-4.33891685843018,3.15749307225795,-1.37416512376617,0.169390425405993,0.998378845931619,88138,"Modestobacter"
"117563",0.921933083774767,-3.77561806422272,2.75344509442733,-1.37123419379749,0.170301962085721,0.998378845931619,117563,"Granulicatella"
"1535326",5.22895325777417,3.68108070713151,2.74546919282492,1.34078383277865,0.179990646776475,0.998378845931619,1535326,NA
"543311",2.56836198965857,-2.71987261092781,2.06142098303816,-1.31941637991829,0.187029948671327,0.998378845931619,543311,"Parvimonas"
"1386",3.60083418213844,-1.73246080694453,1.33090809650407,-1.30171332753571,0.193014401884055,0.998378845931619,1386,"Bacillus"
"106589",1.299861151507,-3.56157206108134,2.83083078427471,-1.25813668583297,0.208342327817986,0.998378845931619,106589,"Cupriavidus"
"1912216",1.70959780109075,-3.15874976242236,2.54978305274906,-1.23883079347348,0.215408167447444,0.998378845931619,1912216,"Cutibacterium"
"346096",2.46071811437941,-2.67509846008173,2.16472768088498,-1.23576673579011,0.216545282974397,0.998378845931619,346096,"Paludibacter"
"265",3.67857138765679,3.9055598312687,3.16265064165309,1.2349008075161,0.216867422892929,0.998378845931619,265,"Paracoccus"
"99157",1.00481941002069,-3.89419497834005,3.15823642101517,-1.23302832949039,0.217565194909512,0.998378845931619,99157,"Hammondia"
"32207",173.034424853931,-1.51082044917789,1.233359419429,-1.22496364431817,0.220588918767049,0.998378845931619,32207,"Rothia"
"963",0.906580138321503,-3.75013875828369,3.15852815969454,-1.1873057856943,0.235107026792849,0.998378845931619,963,"Herbaspirillum"
"1654",94.1074667078802,-1.2877864212613,1.09695320729333,-1.17396659465433,0.240408406229938,0.998378845931619,1654,"Actinomyces"
"1298",1.54451994746765,-2.38036418311843,2.11215116597482,-1.12698571080722,0.259748522505185,0.998378845931619,1298,"Deinococcus"
"397864",2.16159317156859,-1.99041782652236,1.76672545102086,-1.12661411277697,0.259905669609134,0.998378845931619,397864,"Barnesiella"
"41275",0.993592662677003,-3.53631687180181,3.15852036333204,-1.11961186410438,0.26287919760535,0.998378845931619,41275,"Brevundimonas"
"308865",2.59021689734679,-1.93381300315156,1.79256268182649,-1.07879798165894,0.280677794813832,0.998378845931619,308865,"Elizabethkingia"
"1301",1039.87598805582,-0.850154047102988,0.801318268305163,-1.06094429732785,0.288715216391841,0.998378845931619,1301,"Streptococcus"
"93217",1.49035638906373,-3.24816456579495,3.0644428269583,-1.05995273829892,0.289166101069944,0.998378845931619,93217,"Pandoraea"
"2849",0.67150127867753,-3.33867423929834,3.15946237120835,-1.05672226696641,0.29063835956773,0.998378845931619,2849,"Phaeodactylum"
"1663",0.675883064620825,-2.43870598478293,2.35609480450102,-1.03506275728977,0.300639603844963,0.998378845931619,1663,"Arthrobacter"
"1193324",1.05249884300234,-3.09478146700347,3.15826823041687,-0.979898235747692,0.327136353926753,0.998378845931619,1193324,"Alkalitalea"
"32067",83.8193356167001,-1.16018626058301,1.20774675470686,-0.960620474500552,0.336743030146517,0.998378845931619,32067,"Leptotrichia"
"93681",0.526278007844418,-3.01194215882545,3.16041820610829,-0.953020126578224,0.340579873271883,0.998378845931619,93681,"Roseateles"
"59732",1.01377859542133,-1.96909065244004,2.07238126640213,-0.950158488866571,0.342031727615749,0.998378845931619,59732,"Chryseobacterium"
"28065",0.523751137471911,-3.00238527029614,3.16044953481168,-0.949986777901528,0.342118971046883,0.998378845931619,28065,"Rhodoferax"
"423349",1.30554775887683,-2.210430795359,2.33587559134522,-0.946296456690156,0.34399740012393,0.998378845931619,423349,"Mucilaginibacter"
"157",5.62874147307224,-1.6244774127418,1.73612281531101,-0.935692681655584,0.349431439701085,0.998378845931619,157,"Treponema"
"80865",0.628859317139761,-2.90602166969018,3.15998951712339,-0.919630161411294,0.357766059621652,0.998378845931619,80865,"Delftia"
"3511",0.478378532468602,-2.88543490442783,3.16085010200672,-0.912866732464145,0.361312635991737,0.998378845931619,3511,"Quercus"
"1866885",0.987651022764468,-2.19525999473463,2.41248618741467,-0.90995753931639,0.362844902965269,0.998378845931619,1866885,"Mycolicibacterium"
"32008",1.37093035721927,-2.29267757164089,2.60328187739921,-0.880687409052827,0.378487033500111,0.998378845931619,32008,"Burkholderia"
"1470540",3.66883844115808,-1.76878030715471,2.07304280156013,-0.853229034067004,0.393532305457425,0.998378845931619,1470540,"Jeotgalibaca"
"5269",0.737623044692125,-1.93964400161987,2.3090705720663,-0.840010706075629,0.400902383783809,0.998378845931619,5269,"Ustilago"
"165695",0.687129106079246,-2.25472973215572,2.68433866935045,-0.839957252004014,0.400932355223428,0.998378845931619,165695,"Sphingobium"
"970",2.90210390124754,-1.37921463582274,1.64667332168782,-0.837576353279992,0.402268678119065,0.998378845931619,970,"Selenomonas"
"294702",0.388645045269117,-2.61178612681397,3.16184343028809,-0.826032719329178,0.408785531539966,0.998378845931619,294702,"Proteiniphilum"
"1678",2.3382302389813,1.81171417376747,2.21386277776492,0.81834980558124,0.413157474326647,0.998378845931619,1678,"Bifidobacterium"
"2129",1.2395552295275,2.57053761819371,3.16467654987411,0.8122591922691,0.416642920981212,0.998378845931619,2129,"Ureaplasma"
"39948",0.432825554851878,-1.96372800274163,2.41809803940097,-0.812096106420935,0.416736487172866,0.998378845931619,39948,"Dialister"
"46123",0.380919438653187,-2.12881418526765,2.66125323018615,-0.799929206706399,0.423751814766553,0.998378845931619,46123,"Abiotrophia"
"194",198.876872875147,-0.939215216143386,1.17665363186616,-0.798208742749384,0.42474936475922,0.998378845931619,194,"Campylobacter"
"307628",2.78306565578755,-1.91681765552337,2.41848196008507,-0.792570582356522,0.428028053748017,0.998378845931619,307628,"Petrimonas"
"1827",1.20829676317271,-1.62813946776944,2.12099246569658,-0.767630953009881,0.44270646771666,0.998378845931619,1827,"Rhodococcus"
"33882",2.53199055345738,-1.37252081018597,1.81637390086882,-0.755637817483201,0.44986637555412,0.998378845931619,33882,"Microbacterium"
"57495",0.830408371971441,2.36825426703913,3.16490849639169,0.748285225225048,0.454288134387055,0.998378845931619,57495,"Dermacoccus"
"1269",2.2927396146936,-2.09122812447315,2.82453444919865,-0.740379755349223,0.459069599302514,0.998378845931619,1269,"Micrococcus"
"32257",0.528809491852982,-1.69841838586917,2.29548489225193,-0.739895257686921,0.459363552183284,0.998378845931619,32257,"Kingella"
"535",0.308662357205316,-2.33586292032974,3.16278633537748,-0.738545912571409,0.460182777968858,0.998378845931619,535,"Chromobacterium"
"4527",0.570314823418158,-2.29619684998927,3.16061818739842,-0.726502447889578,0.467530807396304,0.998378845931619,4527,"Oryza"
"81",0.297660686337508,-2.29487064850559,3.16291490040403,-0.725555609546257,0.468111242458186,0.998378845931619,81,"Hyphomicrobium"
"86795",0.755441609621164,2.26167275007262,3.16503150225339,0.714581434169734,0.474867720217114,0.998378845931619,86795,"Marmoricola"
"1912217",2.18928663705295,-1.62123880212187,2.28874462401668,-0.708352860825792,0.478726158095901,0.998378845931619,1912217,NA
"15367",1.21072421995282,1.72236025084183,2.4843123799245,0.693294556980865,0.488124718168837,0.998378845931619,15367,"Brachypodium"
"445",0.361788435863839,-2.12400164253083,3.06743474485069,-0.692435803596606,0.488663687859501,0.998378845931619,445,"Legionella"
"1716",11.3981508739259,-0.636399753089657,0.932117358602247,-0.6827463808248,0.494767116494303,0.998378845931619,1716,"Corynebacterium"
"906",1.09886921927713,-1.13094375867581,1.65679987210549,-0.682607343057424,0.494854992816995,0.998378845931619,906,"Megasphaera"
"511434",0.309265063741414,-1.84453358536265,2.74030270422339,-0.673113077077153,0.500875354997825,0.998378845931619,511434,"Candidatus Azobacteroides"
"1578",7.14295384554577,-0.894889568772117,1.34181919993988,-0.666922614322562,0.504821565109639,0.998378845931619,1578,"Lactobacillus"
"816",161.833082204675,-0.669236192664688,1.02543044809789,-0.652639283245467,0.513988854025251,0.998378845931619,816,"Bacteroides"
"517",0.704109388279851,-1.65383419406179,2.55673298855906,-0.646854482443967,0.517726127253721,0.998378845931619,517,"Bordetella"
"5543",0.611672217879349,2.02327830410144,3.15034176943658,0.642240890728275,0.520716786768151,0.998378845931619,5543,"Trichoderma"
"75",0.222170552242639,-1.99287250885097,3.1637523020867,-0.629907881074171,0.528754856257086,0.998378845931619,75,"Caulobacter"
"165779",0.232831858036444,-1.98757987715327,3.16376550640249,-0.628232362079623,0.529851733127089,0.998378845931619,165779,"Anaerococcus"
"1257",0.480895870645809,-1.52302733078621,2.43175051542634,-0.626309039979454,0.531112258049194,0.998378845931619,1257,"Peptostreptococcus"
"1870884",0.320221263572102,-1.90601491751185,3.07277246553791,-0.620291589725043,0.53506583097143,0.998378845931619,1870884,"Clostridioides"
"379899",0.437488389438252,-1.94842925691296,3.16265931973632,-0.616073076462565,0.537846290603329,0.998378845931619,379899,"Niabella"
"89966",0.685442352679906,-1.47447022878557,2.41226333664242,-0.611239331290364,0.541041148587087,0.998378845931619,89966,"Hymenobacter"
"150247",0.602039780686062,-1.92481097331189,3.16116238524085,-0.608893419173479,0.542595086504551,0.998378845931619,150247,"Anoxybacillus"
"71",0.751916484957136,-1.41914353023685,2.33713373748502,-0.607215371322303,0.543707992517622,0.998378845931619,71,"Simonsiella"
"2529408",0.205027708080949,-1.91734911860922,3.16394533432227,-0.605999445631991,0.544515121338707,0.998378845931619,2529408,"Schaalia"
"2747",1.31991396698683,-1.1362469183045,1.88799117211241,-0.601828512276989,0.547288293852798,0.998378845931619,2747,"Carnobacterium"
"2745",0.382688023312934,-1.39717077230656,2.36164793759152,-0.591608406175664,0.5541128434894,0.998378845931619,2745,"Halomonas"
"55193",1.31422263963023,-1.24741746448678,2.11912244199507,-0.588648130833053,0.55609733954949,0.998378845931619,55193,"Malassezia"
"29465",295.751202652047,-0.59417865828065,1.01475616142228,-0.585538359725602,0.558185781413993,0.998378845931619,29465,"Veillonella"
"5533",1.30447193630556,1.3719807355815,2.37107356654947,0.578632715128317,0.562837025280091,0.998378845931619,5533,"Rhodotorula"
"214906",0.716200258541156,1.31978124935969,2.30931378350321,0.571503647008763,0.567658288877988,0.998378845931619,214906,"Histophilus"
"81461",0.255283310525741,-1.71498083195448,3.07657947558319,-0.557431018949832,0.577232977150675,0.998378845931619,81461,"Thermanaerovibrio"
"1743",0.175577254697618,-1.73907290852533,3.16441618360955,-0.549571487319859,0.582613319786153,0.998378845931619,1743,"Propionibacterium"
"476528",1.58247938701659,1.00487388921394,1.8828562435631,0.533696554184256,0.593551493581729,0.998378845931619,476528,"Bibersteinia"
"239759",0.626185252731868,-1.1427676036901,2.17405037262569,-0.525639892285444,0.599138433979782,0.998378845931619,239759,"Alistipes"
"5206",0.426102895285498,-1.52356159690401,2.90376191681272,-0.524685439285714,0.599801881070791,0.998378845931619,5206,"Cryptococcus"
"83618",0.588801200807405,1.54544373215532,2.94939297077585,0.523987053427061,0.600287544639684,0.998378845931619,83618,"Pseudoxanthomonas"
"4753",8.84401631863018,1.03204293329236,1.99399604771755,0.517575215093179,0.60475467812929,0.998378845931619,4753,"Pneumocystis"
"1822464",0.339452480448763,-1.54571540654864,3.10329151453035,-0.498089012685798,0.618421304432477,0.998378845931619,1822464,"Paraburkholderia"
"165697",0.246748253604684,-1.56096712996561,3.1643337581156,-0.493300406748239,0.621800341025165,0.998378845931619,165697,"Sphingopyxis"
"81466",0.136691913010443,-1.55579066580442,3.1648776084508,-0.491580041405132,0.623016255616696,0.998378845931619,81466,"Aminobacterium"
"1960084",0.339879014822298,1.1402054601505,2.34578294552012,0.486066054119803,0.626920333835584,0.998378845931619,1960084,"Rodentibacter"
"2053",0.539887105028169,1.25850421572674,2.59862283442576,0.484296604745582,0.628175385196238,0.998378845931619,2053,"Gordonia"
"407",2.10437849788392,-1.16387894927046,2.4289918367606,-0.479161325969156,0.631823864810923,0.998378845931619,407,"Methylobacterium"
