"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genus_tax_id","genus"
"4930",5.80914002932208,-0.696536027618529,1.4897629853974,-0.467548217029118,0.640107703397254,0.998378845931619,4930,"Saccharomyces"
"5052",3.48436358472,0.70508402676714,1.54975365691056,0.454965228585249,0.649134254437426,0.998378845931619,5052,"Aspergillus"
"53335",1.05418169511787,-1.04062250916144,2.31768689665393,-0.448991842109387,0.653437541576521,0.998378845931619,53335,"Pantoea"
"1279",88.2684212550931,-0.601241552193135,1.38507118880634,-0.434087111949305,0.664225184051716,0.998378845931619,1279,"Staphylococcus"
"3754",0.118006634620558,-1.3680430760532,3.16527265914893,-0.432203864680977,0.665593250754687,0.998378845931619,3754,"Prunus"
"635",0.361051938377465,1.12674884943308,2.67911626346025,0.420567358274259,0.674071033497707,0.998378845931619,635,"Edwardsiella"
"3846",0.356316946546694,-1.3221057175442,3.16372869545127,-0.417894783280591,0.676024046835901,0.998378845931619,3846,"Glycine"
"1060",0.294403973242745,1.31536302385064,3.16608508984286,0.415454097576361,0.677809511457792,0.998378845931619,1060,"Rhodobacter"
"29580",0.598279029178392,-1.28742254260521,3.10225505093931,-0.41499571165672,0.678145042416344,0.998378845931619,29580,"Janthinobacterium"
"1647",2.1343111793114,-0.906777436568854,2.20150918116687,-0.411889009742051,0.680420776574042,0.998378845931619,1647,"Erysipelothrix"
"3052",0.2079951212621,-1.30154230070825,3.16470813812137,-0.411267720087727,0.680876236467819,0.998378845931619,3052,"Chlamydomonas"
"44259",0.117266520394418,-1.26387317672474,3.08474597607145,-0.409717100379959,0.682013484363505,0.998378845931619,44259,"Filifactor"
"162289",0.134923804762975,-1.29146257847411,3.16543648206898,-0.407988783155109,0.683281909920437,0.998378845931619,162289,"Peptoniphilus"
"212743",3.7084806310582,-1.28344063549849,3.15376568720791,-0.406954974716192,0.684041057896214,0.998378845931619,212743,"Rhizobacter"
"441",0.28263406294803,1.27929598312652,3.16612408577931,0.404057436937642,0.686170483019341,0.998378845931619,441,"Gluconobacter"
"3603",0.514360536044004,1.16797410607361,2.9590649898741,0.394710528518437,0.693056531760873,0.998378845931619,3603,"Vitis"
"1164882",0.497781123430976,1.24103203382415,3.16616213110653,0.391967303768626,0.695082372461494,0.998378845931619,1164882,"Lachnoanaerobaculum"
"338",0.420071297279522,-1.20867962990924,3.09489906830755,-0.39053927227753,0.696137821097527,0.998378845931619,338,"Xanthomonas"
"841",0.257766787176731,-1.2118135241662,3.10400941279312,-0.390402657663259,0.696238822942804,0.998378845931619,841,"Roseburia"
"86331",0.320800823310509,-1.21321398619224,3.16401536441748,-0.383441243628602,0.701392627815361,0.998378845931619,86331,"Mogibacterium"
"1380",4.69983643089581,0.643577076512673,1.67967449032673,0.383155831810893,0.701604224677712,0.998378845931619,1380,"Atopobium"
"2094023",3.9149889163824,-0.64525477733097,1.74234116113118,-0.370337791315249,0.711130818957746,0.998378845931619,2094023,"Glaesserella"
"374",10.3732837362987,-0.769894165087978,2.0930981378547,-0.367825163648119,0.713003604535954,0.998378845931619,374,"Bradyrhizobium"
"1696",0.406668582222223,-1.15840749630112,3.16327329164992,-0.36620531629656,0.714211875493469,0.998378845931619,1696,"Brevibacterium"
"231454",0.260453249425016,-1.1493511340831,3.16429106890168,-0.363225477383797,0.716436457218469,0.998378845931619,231454,"Dyella"
"34104",8.17724740775257,-0.590064064248634,1.65108000763586,-0.357380660852125,0.72080685252168,0.998378845931619,34104,"Streptobacillus"
"75984",6.15174784777542,-0.563926675936013,1.58927597879545,-0.354832441602387,0.722715122869996,0.998378845931619,75984,"Mannheimia"
"84565",0.306858748468283,0.839947749363606,2.41747622985344,0.347448193695178,0.728254632400218,0.998378845931619,84565,"Sodalis"
"150022",0.114944339502467,-1.07698191275695,3.16584201585715,-0.340188141847424,0.733714847665844,0.998378845931619,150022,"Finegoldia"
"44249",0.396836124455683,0.938101198644376,2.75979293698421,0.339917240193207,0.733918853090259,0.998378845931619,44249,"Paenibacillus"
"5277",1.07589032399993,0.846059747304077,2.50455383812775,0.337808568705609,0.73550745221112,0.998378845931619,5277,"Leucosporidium"
"4512",0.138078488727286,-1.04961635102665,3.16549622615028,-0.33158035140138,0.740206158279421,0.998378845931619,4512,"Hordeum"
"2093",3.72006897509429,-0.818532140299146,2.48922773043534,-0.32882975321667,0.742284372730239,0.998378845931619,2093,"Mycoplasma"
"830",0.198718170117107,-0.835710491655358,2.56269828726626,-0.326105689385248,0.744344392620173,0.998378845931619,830,"Butyrivibrio"
"1839",0.341985884845214,-1.03130767145818,3.16347767055825,-0.326004409974606,0.744421018573723,0.998378845931619,1839,"Nocardioides"
"155493",0.201433750573177,1.02507874759065,3.15840323333578,0.324556008799421,0.745517126078658,0.998378845931619,155493,"Gallibacterium"
"4539",2.13881197670922,0.773126076654472,2.43855936726918,0.31704213849846,0.751211628376287,0.998378845931619,4539,"Panicum"
"1784836",0.0692149579141876,-0.989114734481202,3.16598839969901,-0.312418938292774,0.754722159486921,0.998378845931619,1784836,"Fermentimonas"
"572511",0.398032437820055,0.969640701102888,3.1653997138304,0.30632488430017,0.759357294366369,0.998378845931619,572511,"Blautia"
"414371",0.446361283453152,0.95965773810364,3.13326937041929,0.306279998510061,0.759391466801218,0.998378845931619,414371,"Aureimonas"
"57493",1.28878045183976,-0.689249630196177,2.26645685099427,-0.304108869266057,0.761044949961567,0.998378845931619,57493,"Kocuria"
"13687",2.63144383008877,0.62101758047276,2.05993204622454,0.301474789719867,0.763052471190094,0.998378845931619,13687,"Sphingomonas"
"5498",1.25965625967473,-0.789572379165222,2.64205393488096,-0.29884794127066,0.765056069627154,0.998378845931619,5498,"Cladosporium"
"281915",0.187065534719364,0.916098429866834,3.16643008772325,0.289315855549343,0.772339679927299,0.998378845931619,281915,"Curvibacter"
"1883",1.05272258630713,-0.555630842123075,1.94711309857348,-0.285361360123431,0.775367307477482,0.998378845931619,1883,"Streptomyces"
"22",0.172901647228909,-0.829526348384666,3.11719500548259,-0.266113075032418,0.790152125541801,0.998378845931619,22,"Shewanella"
"1707",0.426547731918126,-0.693896464320486,2.74663265997153,-0.252635335781552,0.800550021548968,0.998378845931619,1707,"Cellulomonas"
"702",0.144588235167339,0.793490185097902,3.16652763447086,0.250586849917227,0.802133549645322,0.998378845931619,702,"Plesiomonas"
"102106",0.483216594551411,0.734511035895765,2.98304099069964,0.246228944954422,0.805505010342935,0.998378845931619,102106,"Collinsella"
"1730",0.778379505348121,-0.539214303280757,2.23149402948329,-0.241638246016555,0.809060484061421,0.998378845931619,1730,"Eubacterium"
"149698",2.00651376885754,-0.728800364306504,3.02242904262799,-0.241130678016783,0.809453836539084,0.998378845931619,149698,"Massilia"
"283",0.418543964055874,0.758882467228697,3.16578175308088,0.239714082150535,0.810551917224535,0.998378845931619,283,"Comamonas"
"70774",0.27040779368292,-0.749969940587456,3.16458352466137,-0.236988511993124,0.812665702528847,0.998378845931619,70774,"Hydrogenophilus"
"1193515",0.0795436854699928,-0.74771812111293,3.16608677328676,-0.236164759418995,0.813304824030086,0.998378845931619,1193515,"Snodgrassella"
"583",0.173096107024908,-0.73914491744902,3.16555570698885,-0.233496101748312,0.815376196263516,0.998378845931619,583,"Proteus"
"32068",0.162850250141874,-0.694929569408219,3.16529555540697,-0.219546502765322,0.826224359366287,0.998378845931619,32068,"Sebaldella"
"168808",0.937148886530466,-0.621285620138908,2.94176690397446,-0.211194714067767,0.83273533529697,0.998378845931619,168808,"Sneathia"
"447237",0.134775226825372,0.653382976489647,3.16663148846619,0.206333758402094,0.836530210440955,0.998378845931619,447237,"Frondihabitans"
"43668",0.776427549453485,-0.543772978722667,2.63665479039749,-0.206235939836739,0.836606615301689,0.998378845931619,43668,"Brachybacterium"
"265976",0.290065677470081,-0.648693205448178,3.16468228297797,-0.204978935464497,0.837588582654305,0.998378845931619,265976,"Serinicoccus"
"613",0.630208020531827,-0.638872334700216,3.16389816750279,-0.201925694468374,0.839974814530402,0.998378845931619,613,"Serratia"
"1573",1.04763589621238,0.58261056357633,3.16195750412215,0.184256291495632,0.853812401127075,0.998378845931619,1573,"Clavibacter"
"5579",0.733740894664752,-0.409619404261151,2.23419664371609,-0.183340801899979,0.854530621652322,0.998378845931619,5579,"Aureobasidium"
"629",0.257638635990688,-0.557049239023267,3.16462920006395,-0.176023541403211,0.860275447837672,0.998378845931619,629,"Yersinia"
"529883",0.139160296509162,0.551471028284488,3.16670147040562,0.174146831786404,0.861750069023204,0.998378845931619,529883,"Rhodoluna"
"872",0.225046946756314,-0.541920497970964,3.16510444970209,-0.171217255728155,0.864052939731817,0.998378845931619,872,"Desulfovibrio"
"1763",0.525497464819979,-0.398481754802331,2.58934767822501,-0.153892719063316,0.877694325062305,0.998378845931619,1763,"Mycobacterium"
"1505663",0.511364864068542,0.424798933561332,2.76865578308438,0.153431472470041,0.878058027272277,0.998378845931619,1505663,NA
"195950",215.603478978577,-0.198820398577344,1.32634270361189,-0.149901226912108,0.880842543719926,0.998378845931619,195950,"Tannerella"
"3554",0.380490207921604,0.385347259979684,2.58427489003985,0.149112333778758,0.881464993748231,0.998378845931619,3554,"Beta"
"581",0.125983477624525,0.44146214827898,3.080473782236,0.143309821633521,0.88604549935769,0.998378845931619,581,"Morganella"
"165696",1.31329556372248,-0.339001619745332,2.39099165324124,-0.141782853689924,0.887251528009743,0.998378845931619,165696,"Novosphingobium"
"1485",3.49466980749966,0.172112595605235,1.24678185271538,0.138045477025824,0.890204476113451,0.998378845931619,1485,"Clostridium"
"1331051",0.61011329326901,-0.318658605184191,2.33788306203252,-0.136302200208061,0.891582384603915,0.998378845931619,1331051,"Candidatus Saccharimonas"
"1847725",0.197637450791974,-0.425965438821828,3.16653533647223,-0.13452098068054,0.892990621685967,0.998378845931619,1847725,"Lawsonella"
"1970191",0.261406424912455,0.354212373898505,2.7317245458541,0.129666211930514,0.896830515803545,0.998378845931619,1970191,"Salinivirga"
"1379908",0.254305914124492,0.400398591809221,3.16574427191023,0.126478501552375,0.89935316565123,0.998378845931619,1379908,"Rufibacter"
"697331",0.553331930933287,0.31421544810598,2.49734779025953,0.12581965929276,0.899874679576752,0.998378845931619,697331,"Basfia"
"207244",0.412597716266295,0.345884262408241,2.98331429172741,0.11593959891097,0.90770041190537,0.998378845931619,207244,"Anaerostipes"
"28895",0.0817839398026715,0.36302707842501,3.16681332380214,0.11463482097175,0.908734578491707,0.998378845931619,28895,"Thermoanaerobacterium"
"1955842",0.354257355501213,0.358656502265828,3.16610519860185,0.113280033280073,0.909808546471016,0.998378845931619,1955842,NA
"73029",0.0695165064720193,0.335397249644354,3.16682655099466,0.105909573588427,0.915654098167308,0.998378845931619,73029,"Dechloromonas"
"364409",0.248585214729525,0.323477227554913,3.16598390924497,0.102172732656767,0.918619570655201,0.998378845931619,364409,"Granulibacter"
"226",0.076879166973539,-0.323453294605768,3.1664978030889,-0.102148592773455,0.918638731246414,0.998378845931619,226,"Alteromonas"
"1158",0.0854872871185913,0.301684893463478,3.16684141978934,0.0952636565816883,0.924105409175717,0.998378845931619,1158,"Oscillatoria"
"44471",0.107509362752535,0.30168458194256,3.16684141992754,0.0952635582079326,0.924105487311266,0.998378845931619,44471,"Microcoleus"
"5296",0.0987503047196883,0.282059865941652,3.16653502164657,0.0890752396589578,0.929022115047898,0.998378845931619,5296,"Puccinia"
"1047167",0.341087910516293,0.272548605085733,3.16525237598988,0.0861064372475192,0.931381806449526,0.998378845931619,1047167,"Zymoseptoria"
"123375",0.128111453522231,0.257500050556039,3.16631251549493,0.0813249005889076,0.935183571767915,0.998378845931619,123375,"Solobacterium"
"5890",0.0892741495481444,0.235279994767939,3.16686874651182,0.0742942046547054,0.940776288304891,0.998378845931619,5890,"Tetrahymena"
"53357",0.217319024449753,0.225813364710292,3.16620374467419,0.0713199095573456,0.943143150041222,0.998378845931619,53357,"Intrasporangium"
"869",0.941107345961041,0.178367978342865,2.50098039519316,0.0713192229278105,0.94314369650078,0.998378845931619,869,"Dichelobacter"
"1263",0.297027873457429,-0.176411232447428,2.74848915291464,-0.0641848021340568,0.948823078581008,0.998378845931619,1263,"Ruminococcus"
"160674",0.138093037639531,0.202171844138584,3.1668825647936,0.0638393877897901,0.949098115286298,0.998378845931619,160674,"Raoultella"
"561",0.0567947837208694,0.202171842803006,3.16688256479416,0.0638393873680461,0.949098115622116,0.998378845931619,561,"Escherichia"
"285107",0.204829035480892,-0.201285876079967,3.16550685428251,-0.0635872501137231,0.949298884131647,0.998378845931619,285107,"Thioclava"
"497",1.04297232868897,-0.156110638165094,2.48631235056563,-0.0627880234474879,0.949935302955746,0.998378845931619,497,"Psychrobacter"
"1013",0.547203766346177,-0.172601692797168,3.16308825308292,-0.0545674603384655,0.956483063005937,0.998378845931619,1013,"Weeksella"
"642",1.04186406475768,0.102364235920173,2.36071763381486,0.0433614907831034,0.965413374714568,0.998378845931619,642,"Aeromonas"
"283168",0.0718344701246388,0.135959473324385,3.16691115551018,0.0429312559298755,0.965756333082936,0.998378845931619,283168,"Odoribacter"
"662",0.287432495155054,-0.088838395127269,2.07849491524525,-0.0427416947117171,0.965907442348384,0.998378845931619,662,"Vibrio"
"469",3.16529836358183,0.0642755900352281,1.58189723086015,0.0406319631777081,0.967589302258995,0.998378845931619,469,"Acinetobacter"
"1857532",0.0278541935221969,-0.107589426768535,3.16680686290901,-0.0339741043347695,0.972897800523844,0.998378845931619,1857532,"Muribacter"
"40323",0.727746621920675,0.0849175806695245,2.61822400929883,0.032433275521091,0.974126526410971,0.998378845931619,40323,"Stenotrophomonas"
"191",0.958782918825415,-0.0715559787336563,2.96936571574494,-0.0240980686057745,0.980774383905688,0.998378845931619,191,"Azospirillum"
"129337",0.502936714313956,-0.0701259396729485,3.16382710434279,-0.0221649089410389,0.982316409318,0.998378845931619,129337,"Geobacillus"
"2740",0.322851607400771,-0.0458922185380498,3.16469533424799,-0.014501306979351,0.988430036555028,0.998378845931619,2740,"Peptococcus"
"1081",0.0397600847169034,0.0392134164657364,3.16694761354419,0.0123820856076151,0.990120777504341,0.998378845931619,1081,"Rhodospirillum"
"2045110",0.398436449459076,-0.0385071986439894,3.16479208480892,-0.0121673707504594,0.990292082267871,0.998378845931619,2045110,"Sarcinofilum"
"547",13.7407812927608,-0.0281429082844154,2.37126816259294,-0.0118682942437188,0.990530693562475,0.998378845931619,547,"Enterobacter"
"2701",0.853122858851958,-0.0292481824114262,2.79963212114349,-0.0104471520349181,0.991664530313596,0.998378845931619,2701,"Gardnerella"
"219181",9.23314718878731,0.018187402931448,3.03799433748978,0.0059866480681053,0.995223374467856,0.998378845931619,219181,"Ottowia"
"2034",0.535674722796653,-0.014836023805733,2.95680099568453,-0.00501759294162383,0.995996556858099,0.998378845931619,2034,"Curtobacterium"
"122277",0.016101660647903,0.0144382578997378,3.16695651383824,0.00455903257169739,0.996362430899861,0.998378845931619,122277,"Pectobacterium"
"1069494",0.0152887246597597,0.00643468071216211,3.16695924313734,0.00203181671065259,0.998378845931619,0.998378845931619,1069494,"Trueperella"
"28209",0,0,0,0,1,NA,28209,"Chelatococcus"
"33886",0,0,0,0,1,NA,33886,"Rathayibacter"
"1918540",0,0,0,0,1,NA,1918540,"Muribaculum"
"48736",0,0,0,0,1,NA,48736,"Ralstonia"
"67575",0,0,0,0,1,NA,67575,"Rheinheimera"
"38501",0,0,0,0,1,NA,38501,"Blastococcus"
