"","logFC","logCPM","LR","PValue","FDR","genus_tax_id","genus"
"2038",-17.831084581847,14.8982908634502,49.9872878290725,1.54745268917977e-12,3.66746287335604e-10,2038,"Tropheryma"
"586",-17.3807992689981,14.4497959517433,45.9942679383462,1.18599489826331e-11,1.40540395444202e-09,586,"Providencia"
"93681",-12.7950367120608,9.8660236477744,17.0103087462079,3.71774215221774e-05,0.00242943616195998,93681,"Roseateles"
"3511",-12.5924852058744,9.6831988681481,16.6995136860245,4.3792222941555e-05,0.00242943616195998,3511,"Quercus"
"117563",-9.61885677123703,6.85059649127528,16.1925746362102,5.72179580612768e-05,0.00242943616195998,117563,"Granulicatella"
"2849",-12.1840959413169,9.27278385167414,16.0557457287356,6.15047129610121e-05,0.00242943616195998,2849,"Phaeodactylum"
"2529408",-10.6639561578394,7.83305737281988,13.4613849423675,0.000243523929814902,0.00824502448087597,2529408,"Schaalia"
"482",-2.72380650084521,16.5415574377354,11.871908204936,0.000569869944357958,0.0168823971016045,482,"Neisseria"
"535",-7.69995210139353,5.17174369802299,11.2806648422332,0.00078318503842204,0.0202535074095433,535,"Chromobacterium"
"1912216",-8.17192971813074,10.9025517969508,11.118783102355,0.000854578371710686,0.0202535074095433,1912216,"Cutibacterium"
"724",4.30513804157635,21.0033258269617,10.6102437394654,0.00112462863850307,0.0242306352113844,724,"Haemophilus"
"75",-8.48464017875088,5.85565761845855,10.216502251721,0.00139189572424892,0.0274899405539161,75,"Caulobacter"
"294702",-6.83278729651566,4.56125472825813,9.49486227906931,0.00206048049091092,0.0368158591444214,294702,"Proteiniphilum"
"80865",-8.97564013403005,8.27949883129767,9.39584581414837,0.00217477648954388,0.0368158591444214,80865,"Delftia"
"88138",-7.61593618654411,11.7216377486222,8.96815457602495,0.00274725943048847,0.0434066990017178,88138,"Modestobacter"
"1283313",-6.11568821153404,12.2411230486587,8.34512147020928,0.00386724308312467,0.0572835381687841,1283313,"Alloprevotella"
"5543",11.2495411429086,9.55545979856991,6.77370326115203,0.00925106797978596,0.128970771247604,5543,"Trichoderma"
"32257",-5.39929611593974,7.23464751660227,6.55552488212126,0.0104558991731206,0.133940433373027,32257,"Kingella"
"570",7.26546733535,16.4289749355382,6.44819172297154,0.0111065327649085,0.133940433373027,570,"Klebsiella"
"583",-6.38112666276292,9.47247908697133,6.41704790675774,0.0113029901580614,0.133940433373027,583,"Proteus"
"475",2.42600512346801,22.5064114385692,6.21188732123434,0.0126895270724277,0.143210376960256,475,"Moraxella"
"40323",8.25183434976275,12.7633489507957,5.9609998402453,0.0146257446784389,0.157559158581365,40323,"Stenotrophomonas"
"286",-3.12142377807971,14.2029275250805,5.71864905174927,0.0167856408742015,0.1694087386525,286,"Pseudomonas"
"441",10.0072279024438,8.23938399879661,5.68041441376768,0.0171553153065823,0.1694087386525,441,"Gluconobacter"
"713",-4.03890252191432,14.2967363070957,5.55299933323837,0.0184490469336219,0.174896964930735,713,"Actinobacillus"
"106589",-5.79371233048994,10.1299721147146,5.47848600042951,0.0192519265951002,0.17548871550149,106589,"Cupriavidus"
"32008",-4.5900565431758,12.6076501629348,5.39281687862158,0.0202198046804628,0.177484952195173,32008,"Burkholderia"
"581",8.46819803874544,6.88394839539971,4.92727283764974,0.0264360062277064,0.223761909855943,581,"Morganella"
"4753",5.17061427737942,17.0297823077445,4.70660011761656,0.0300470189317351,0.245556671959352,4753,"Pneumocystis"
"5052",5.47146989059584,11.3350546217598,4.62898983289498,0.0314360671835369,0.248344930749941,5052,"Aspergillus"
"46123",-4.6341268658669,4.4536556871964,4.53529956334187,0.0332026450782578,0.253839576888616,46123,"Abiotrophia"
"1918540",-5.35915373904756,5.99899010275265,4.34762462567297,0.0370606025994566,0.274480088002226,1918540,"Muribaculum"
"702",7.95810322514931,10.8499712196832,4.16052321768704,0.0413766207134821,0.29715936694228,702,"Plesiomonas"
"3603",7.92056460729695,9.10144134439369,4.01776695946045,0.0450232886064735,0.313838805874536,3603,"Vitis"
"848",-2.47287542728492,13.7069747044401,3.95452474033577,0.0467455163801486,0.316533925202721,848,"Fusobacterium"
"1193515",-4.95567361526744,4.26300544974952,3.75639921937484,0.0526057493034823,0.346321182914592,1193515,"Snodgrassella"
"4527",-4.66773859678749,8.35951477486969,3.60568654360357,0.0575822886341186,0.368702329999346,4527,"Oryza"
"41275",-4.48276794350502,8.49987119041767,3.5369520656796,0.0600156499473522,0.368702329999346,41275,"Brevundimonas"
"338",-4.31855661803311,9.22185739003132,3.46168375602938,0.0628063287654224,0.368702329999346,338,"Xanthomonas"
"4512",6.88598788491012,10.1763366183304,3.45044577296934,0.0632347131386487,0.368702329999346,4512,"Hordeum"
"281915",-4.4852795113977,7.96228401741025,3.39020138034557,0.0655849384628905,0.368702329999346,281915,"Curvibacter"
"5533",5.7827795435699,11.0151614543799,3.36785686899107,0.0664801842736358,0.368702329999346,5533,"Rhodotorula"
"34084",-3.58411926963999,8.13150892869341,3.35760332502827,0.0668953594513581,0.368702329999346,34084,"Riemerella"
"4539",5.44166020911587,12.7494513802127,3.28126484787793,0.0700749046677187,0.377448918323848,4539,"Panicum"
"84565",6.42041960726649,7.86598516853438,3.17316538337532,0.0748572358322013,0.379070843873287,84565,"Sodalis"
"99157",-4.10074202701982,10.8764621958607,3.16772077988799,0.0751071918709153,0.379070843873287,99157,"Hammondia"
"122277",5.63098229266303,4.49080030967979,3.16626044380442,0.0751743867596813,0.379070843873287,122277,"Pectobacterium"
"5277",6.15698620235003,10.3238171192348,2.99841863713248,0.0833458312033179,0.411520041566382,5277,"Leucosporidium"
"307628",-3.29624106363656,8.86005902560495,2.92924050063738,0.0869884066095306,0.420739844213444,307628,"Petrimonas"
"53357",-3.85446076557485,8.62929222352365,2.85322255864731,0.091190980882729,0.431650286189794,53357,"Intrasporangium"
"44249",6.09045920330162,7.58805854846114,2.82361877279556,0.092886770445905,0.431650286189794,44249,"Paenibacillus"
"57495",5.6737652799355,10.0979854511772,2.68590699891799,0.101239566436463,0.441750394380101,57495,"Dermacoccus"
"1375",-2.90261004523025,7.11078555618066,2.68291718793629,0.101429769108146,0.441750394380101,1375,"Aerococcus"
"55193",-3.19893790965823,10.1632178472406,2.67121255828002,0.102178149475764,0.441750394380101,55193,"Malassezia"
"745",3.09268898096671,13.6932504223305,2.63800542542447,0.104334458583782,0.441750394380101,745,"Pasteurella"
"1827",-3.340216388286,9.53660208756545,2.59120334912495,0.107458666313202,0.441750394380101,1827,"Rhodococcus"
"12916",-3.81648466973523,10.775394734946,2.5885764612732,0.107637037034485,0.441750394380101,12916,"Acidovorax"
"5579",4.62592247855541,10.8548105866508,2.57995202639883,0.108224942030934,0.441750394380101,5579,"Aureobasidium"
"73029",5.5370409971269,8.6107785310528,2.5546291420292,0.109971617166354,0.441750394380101,73029,"Dechloromonas"
"1047167",5.49338642440907,8.50502192635965,2.51595303635343,0.112699480999097,0.442037385301844,1047167,"Zymoseptoria"
"1857532",5.6702019950631,6.22758698919759,2.50100967475784,0.113773335457437,0.442037385301844,1857532,"Muribacter"
"89966",-3.5263401268199,9.17850430930557,2.43551802130566,0.118614704928704,0.453414275291982,89966,"Hymenobacter"
"5296",5.15493012636062,9.91287123152366,2.34723553560727,0.125505399359024,0.472139359493473,5296,"Puccinia"
"2717",-2.55722029534984,11.0128840871814,2.30972933364761,0.128566435699949,0.476097582201372,2717,"Cardiobacterium"
"123375",5.25859715154435,6.02337657455576,2.25087886109206,0.13353854129807,0.483344427990908,123375,"Solobacterium"
"1470540",-2.67781462689679,9.70387895038956,2.20425969708726,0.137629951450412,0.483344427990908,1470540,"Jeotgalibaca"
"1350",-1.98713041561985,9.97938389389529,2.19499679770715,0.138459496822709,0.483344427990908,1350,"Enterococcus"
"517",4.66702313901187,11.9829277155304,2.19253283464084,0.138681101702033,0.483344427990908,517,"Bordetella"
"1743",-3.48924006666042,7.53649346174264,2.16799803278009,0.140909568934301,0.483993736774337,1743,"Propionibacterium"
"214906",4.10334942238142,8.14557198995433,2.04814636659021,0.15239163030571,0.51456421834007,214906,"Histophilus"
"75984",2.93311428046256,11.5726416239101,2.03067480364957,0.15415214979808,0.51456421834007,75984,"Mannheimia"
"265",4.54183007509724,11.4783380524171,1.9586509856966,0.16165766661809,0.532123152617879,265,"Paracoccus"
"1158",4.35708017453165,9.29033555243123,1.84342569171746,0.174549965431157,0.566689613797044,1158,"Oscillatoria"
"155493",4.69084218473311,8.30260164960789,1.78224707164989,0.181873640906414,0.572544801531013,155493,"Gallibacterium"
"2745",-3.1640512210066,7.29331538455135,1.77001045352485,0.183380785337368,0.572544801531013,2745,"Halomonas"
"157",-1.96806208846982,10.0866051672868,1.74728592957555,0.186218292924177,0.572544801531013,157,"Treponema"
"1301",2.73554848576398,18.398920028611,1.73327996715867,0.18799255690348,0.572544801531013,1301,"Streptococcus"
"561",3.50349509777518,14.7252372707972,1.66606413890052,0.196786540999046,0.572544801531013,561,"Escherichia"
"538",-2.13642944109675,11.3098172529285,1.66282744665802,0.197221999716305,0.572544801531013,538,"Eikenella"
"1955842",4.10963821979411,9.01351506689168,1.66066488950183,0.197513575728225,0.572544801531013,1955842,NA
"239759",-2.80319990040031,7.75160183861625,1.64273178075519,0.19995106864559,0.572544801531013,239759,"Alistipes"
"81",-3.02121244578275,6.04239992587255,1.60827867886419,0.204733935679243,0.572544801531013,81,"Hyphomicrobium"
"1960084",3.9454872158887,8.5169232940272,1.58733713172158,0.207706996318929,0.572544801531013,1960084,"Rodentibacter"
"543311",-2.3667307537066,7.91573924448222,1.5546415107396,0.212451534157862,0.572544801531013,543311,"Parvimonas"
"841",3.96606188845567,6.94763131756844,1.55280629056457,0.212721634113612,0.572544801531013,841,"Roseburia"
"32068",-2.99841860964858,4.35003160464198,1.55020029788462,0.213105873920379,0.572544801531013,32068,"Sebaldella"
"3554",3.94985539308851,7.66035519784038,1.54543206256059,0.213811061098016,0.572544801531013,3554,"Beta"
"629",3.89749775113142,7.61173106353761,1.53882311480325,0.214793067193052,0.572544801531013,629,"Yersinia"
"165697",-2.96322050064784,6.45385502818823,1.53739295776685,0.215006275680423,0.572544801531013,165697,"Sphingopyxis"
"308865",-2.27430393063833,6.96641598844201,1.51971700854287,0.217662323311637,0.573177451387311,308865,"Elizabethkingia"
"642",3.57766724314954,9.79859116929909,1.47769247372041,0.224135905470476,0.581883260328137,642,"Aeromonas"
"346096",-2.46077448928285,8.26477327922255,1.46662635593103,0.225878733967041,0.581883260328137,346096,"Paludibacter"
"5890",3.72442500454468,9.01980187648965,1.4425231386837,0.22973147780743,0.585444733767322,5890,"Tetrahymena"
"226",-2.93242876601083,4.44365663919864,1.41948011371239,0.23348899274977,0.585863882546471,226,"Alteromonas"
"414371",3.73715868045965,7.31358676123341,1.41130453971569,0.234839952919471,0.585863882546471,414371,"Aureimonas"
"547",-1.17577234705171,13.331055652867,1.30377231716571,0.253525314510096,0.625890620196798,547,"Enterobacter"
"1257",-2.15540337706717,7.1126755419996,1.25953960613451,0.261738254851632,0.639504808245739,1257,"Peptostreptococcus"
"1485",1.98880012525697,8.84567702248976,1.20046509919421,0.273228739768351,0.65828370380037,1485,"Clostridium"
"59732",2.80610714121085,9.81801709988359,1.18241224190348,0.276865457668035,0.65828370380037,59732,"Chryseobacterium"
"1379908",3.67752291982603,8.17775339893672,1.1706504340691,0.279267634133501,0.65828370380037,1379908,"Rufibacter"
"1081",3.21676733408202,9.23797093661683,1.1566316434889,0.282165204858301,0.65828370380037,1081,"Rhodospirillum"
"572511",3.21959705444527,7.73525113820446,1.14952844411444,0.283647884524765,0.65828370380037,572511,"Blautia"
"2034",3.18672027308234,10.3088741201779,1.13793289080851,0.286089542157967,0.65828370380037,2034,"Curtobacterium"
"447237",3.13941616402221,9.75696727970315,1.1126931290272,0.291497270467914,0.664277433662458,447237,"Frondihabitans"
"1707",-2.48654594826415,5.85269282165659,1.0593417165244,0.303365372156915,0.684738982868466,1707,"Cellulomonas"
"283",-1.97732483809688,8.39686502005185,0.943353939696443,0.331416784231421,0.74099790436648,283,"Comamonas"
"81466",2.82804732582466,6.27304935749946,0.910746668229029,0.339916383270773,0.743533198843431,81466,"Aminobacterium"
"3754",2.75925019954389,9.99054559103552,0.904083648792913,0.341689089652512,0.743533198843431,3754,"Prunus"
"511434",-2.02752755135919,4.53877590157869,0.900372220105135,0.342681924872236,0.743533198843431,511434,"Candidatus Azobacteroides"
"32207",-0.340205924987736,13.7891425871693,0.891394109440384,0.34509979693155,0.743533198843431,32207,"Rothia"
"1866885",-2.21281566237748,7.95751913942148,0.861703096239964,0.353262530732636,0.754263241294007,1866885,"Mycolicibacterium"
"47670",-2.11071680370972,10.8106293347972,0.82190170163372,0.364624739092844,0.763224701081163,47670,"Lautropia"
"407",-2.12645920693708,9.52878736453798,0.818467816574408,0.365628521399745,0.763224701081163,407,"Methylobacterium"
"165779",2.5990406275834,7.90383152245883,0.813387107895711,0.367120742292205,0.763224701081163,165779,"Anaerococcus"
"5269",-1.72156706591758,9.09102111087213,0.784731686537484,0.375697917046537,0.770716456488391,5269,"Ustilago"
"397864",-1.48693810113683,5.75257213711825,0.779715030289555,0.377228307817103,0.770716456488391,397864,"Barnesiella"
"102106",2.53452507333215,6.71543449042404,0.768534024947943,0.38067094582694,0.771102685136623,102106,"Collinsella"
"836",-1.01080673069384,13.6384442462888,0.732558792166472,0.392055039679232,0.782159419601701,836,"Porphyromonas"
"1331051",-1.74114337033546,4.84369751055607,0.730473242582045,0.39272983515866,0.782159419601701,1331051,"Candidatus Saccharimonas"
"162289",2.42465148503857,7.56876918134117,0.720346054295792,0.396030420534939,0.782160080556505,162289,"Peptoniphilus"
"416916",-1.10228847119629,13.5979702434322,0.706547490285004,0.400592349561782,0.784631296249109,416916,"Aggregatibacter"
"28065",-1.93193247043539,8.15309407334222,0.676649666894559,0.410742792071695,0.791383692101648,28065,"Rhodoferax"
"165696",2.18310959956664,9.72410757623642,0.668784972024376,0.413475542027614,0.791383692101648,165696,"Novosphingobium"
"697331",2.11091312656325,6.9503157372153,0.657954857032955,0.417282885425969,0.791383692101648,697331,"Basfia"
"1578",1.44174958922803,11.5123996848856,0.657634036359781,0.417396462078928,0.791383692101648,1578,"Lactobacillus"
"13687",1.85471711422673,11.2144036218465,0.634409945016785,0.42574231619819,0.799897120832923,13687,"Sphingomonas"
"29580",2.22474289265593,9.10442695500064,0.625098409784652,0.42915897059627,0.799897120832923,29580,"Janthinobacterium"
"83618",2.2239715342968,7.04108644230688,0.617408472502742,0.432011947116516,0.799897120832923,83618,"Pseudoxanthomonas"
"150247",2.185393888462,8.65660624313836,0.597533707362633,0.439520578638724,0.806610174036212,150247,"Anoxybacillus"
"906",-1.31813104479906,5.67327508676081,0.588621749369608,0.442952575104946,0.806610174036212,906,"Megasphaera"
"57493",-1.37751079070411,8.74925411069417,0.579201829697702,0.44662534836408,0.806610174036212,57493,"Kocuria"
"43668",2.60831585966596,8.1413342381529,0.568882221156354,0.450703434077437,0.806610174036212,43668,"Brachybacterium"
"71",-1.64295648616949,8.48149528172644,0.552080302776979,0.457468927246611,0.806610174036212,71,"Simonsiella"
"613",2.05732338518682,10.2829637882111,0.550918013820741,0.457942836641194,0.806610174036212,613,"Serratia"
"1269",-1.71401936324985,10.8606094095328,0.536534046658215,0.463872690040338,0.806610174036212,1269,"Micrococcus"
"375288",-1.2783338495059,7.25101319163134,0.531826509413492,0.465839967707137,0.806610174036212,375288,"Parabacteroides"
"590",2.11942936068775,14.4535488049774,0.513499429268158,0.473627891276173,0.806610174036212,590,"Salmonella"
"3052",-1.69899919121438,8.10180959270146,0.512464054171019,0.474074127001044,0.806610174036212,3052,"Chlamydomonas"
"191",-1.6861656344391,9.66135068326181,0.508615151989762,0.475738961458874,0.806610174036212,191,"Azospirillum"
"1678",1.7606639892221,9.27645059123685,0.502559497206075,0.478377655054355,0.806610174036212,1678,"Bifidobacterium"
"93217",1.84800801413512,11.8179014478103,0.499131454594817,0.479882002274708,0.806610174036212,93217,"Pandoraea"
"285107",1.97485521441504,5.32650230192054,0.487201732269044,0.485178209967472,0.809769265931626,285107,"Thioclava"
"2740",-1.56650769147026,4.88447196394126,0.478292137901917,0.48919692804257,0.810766936685937,2740,"Peptococcus"
"1279",-1.96323029116159,18.8241421256687,0.465915372705624,0.494872314237379,0.814477350515686,1279,"Staphylococcus"
"168808",1.82840356203602,6.73453081042841,0.433238047161296,0.510404350263708,0.82297113860855,168808,"Sneathia"
"212743",-1.54654020489707,10.8785857678428,0.433134417069788,0.510454931964805,0.82297113860855,212743,"Rhizobacter"
"1654",-0.848242377437696,12.4783722053716,0.429885834076131,0.512044973033558,0.82297113860855,1654,"Actinomyces"
"207244",1.76882530601556,5.1940465882896,0.419290817741315,0.517291124674476,0.82297113860855,207244,"Anaerostipes"
"34104",-1.13570298583066,10.0151806167913,0.419082214058079,0.517395357184279,0.82297113860855,34104,"Streptobacillus"
"1016",-0.884063795155733,13.5643107927451,0.40517958281086,0.524426354913395,0.827192361675055,1016,"Capnocytophaga"
"1573",1.72046457677146,8.70317983081768,0.395425488632426,0.529461232176082,0.827192361675055,1573,"Clavibacter"
"194",-0.816503353992929,12.4857247911507,0.388901086917173,0.532877603335298,0.827192361675055,194,"Campylobacter"
"2093",1.40159191303478,12.0120776931061,0.386067712750105,0.534373655254677,0.827192361675055,2093,"Mycoplasma"
"374",-1.0375194598151,13.0247733069794,0.37395396877006,0.540856865538728,0.827192361675055,374,"Bradyrhizobium"
"1193324",1.65669794426654,8.68990976326881,0.373706541677205,0.540990785061745,0.827192361675055,1193324,"Alkalitalea"
"86331",-1.38009719421149,6.15767653318617,0.336157640494893,0.562055546143541,0.845364776471482,86331,"Mogibacterium"
"497",1.51808094213055,10.8727498736149,0.331593295423957,0.564722400754116,0.845364776471482,497,"Psychrobacter"
"963",-1.36846283342539,10.5582407378134,0.323631504763455,0.569433373365624,0.845364776471482,963,"Herbaspirillum"
"44471",1.51619816039921,7.27475996228459,0.315782226580275,0.574153466252304,0.845364776471482,44471,"Microcoleus"
"33886",1.49077226397598,8.56996684984256,0.309997031937932,0.577682006667827,0.845364776471482,33886,"Rathayibacter"
"231454",1.44111833370926,6.69351239149204,0.28447628438547,0.593782198571093,0.845364776471482,231454,"Dyella"
"48736",1.41995994300474,9.14286395208199,0.283896899930099,0.594158351845795,0.845364776471482,48736,"Ralstonia"
"423349",1.36757035317091,10.6735429234262,0.280883413775015,0.59612277987946,0.845364776471482,423349,"Mucilaginibacter"
"1696",1.41793595088153,7.34048565339278,0.278177733772758,0.597898089425714,0.845364776471482,1696,"Brevibacterium"
"15367",1.42414606124149,9.67479878177639,0.274434412530812,0.600372523348898,0.845364776471482,15367,"Brachypodium"
"1506553",0.876913805413035,8.93422861514288,0.274341542732486,0.600434185608948,0.845364776471482,1506553,"Lachnoclostridium"
"445",-1.26613108151142,7.68858776961916,0.272700653991468,0.601525877345277,0.845364776471482,445,"Legionella"
"970",-0.913723876899248,8.39290115718669,0.272436566387995,0.601701966518816,0.845364776471482,970,"Selenomonas"
"5206",1.4008783438799,6.81531441594334,0.270774270471549,0.602812857483884,0.845364776471482,5206,"Cryptococcus"
"4930",0.922432927854287,12.0409392354924,0.243883351817139,0.621415315355696,0.856827375580051,4930,"Saccharomyces"
"1505663",-1.08318718711681,4.65617294285508,0.243511646861165,0.621681243730102,0.856827375580051,1505663,NA
"1263",-1.11027722499963,5.65104714036946,0.243300347697282,0.621832525737421,0.856827375580051,1263,"Ruminococcus"
"33882",1.08909614377597,9.89974813375038,0.220797211771782,0.638433153255325,0.874616516309318,33882,"Microbacterium"
"529883",-1.08177194824395,9.98447139287338,0.205414965910389,0.650385091769216,0.882835267976519,529883,"Rhodoluna"
"1164882",-1.07330870941965,7.37149597094842,0.203534896997098,0.651882581839202,0.882835267976519,1164882,"Lachnoanaerobaculum"
"38501",-1.0445508667886,9.46599471145631,0.191172738004916,0.661942345051352,0.887103283949594,38501,"Blastococcus"
"635",1.14437794156357,9.67095610194577,0.190476683166544,0.662520174088938,0.887103283949594,635,"Edwardsiella"
"5498",1.11215541584874,10.060678596956,0.180449863085325,0.67098692005582,0.893392696928254,5498,"Cladosporium"
"869",-0.908909339144379,6.65722371621089,0.170685415866576,0.679503374003189,0.899677651613161,869,"Dichelobacter"
"662",-0.774534025553101,4.87523030980171,0.157009581510408,0.691924779742801,0.911034293328021,662,"Vibrio"
"838",-0.445607726194397,15.0253706712087,0.148983118824049,0.699509026429432,0.915931708639644,838,"Prevotella"
"28209",1.00333501023764,5.595891782107,0.144272676820286,0.704069805726261,0.91683815361057,28209,"Chelatococcus"
"476528",-0.725947602579284,9.51790395306993,0.131493489491113,0.716888536063431,0.92121094523651,476528,"Bibersteinia"
"1716",-0.459157722906697,12.1456143231034,0.121519906328075,0.727391839440997,0.92121094523651,1716,"Corynebacterium"
"32067",0.507212798907203,12.6526590470586,0.121453353428791,0.727463525106447,0.92121094523651,32067,"Leptotrichia"
"44259",0.80513370923841,4.30760446581117,0.110384252928013,0.739707092741942,0.92121094523651,44259,"Filifactor"
"2129",0.840198748679575,11.8991046801717,0.110059079865913,0.74007688425254,0.92121094523651,2129,"Ureaplasma"
"1378",-0.431095006150819,12.260806837001,0.107606069512137,0.742886226980566,0.92121094523651,1378,"Gemella"
"364409",-0.797480971624856,6.20936343869138,0.107517182956567,0.742988688493139,0.92121094523651,364409,"Granulibacter"
"86795",-0.770045018661647,9.06171874418449,0.10282038312036,0.748470961442026,0.92121094523651,86795,"Marmoricola"
"1870884",-0.754493559867461,4.18275919647131,0.102423182986074,0.748940872705852,0.92121094523651,1870884,"Clostridioides"
"22",0.75921728877765,4.84401521548364,0.101766956237848,0.749719433531293,0.92121094523651,22,"Shewanella"
"1730",0.726697676048086,6.44075399036261,0.0954975228479,0.757301190027746,0.92121094523651,1730,"Eubacterium"
"1647",0.651237582401658,7.45100572135913,0.0954733953030242,0.757330887547138,0.92121094523651,1647,"Erysipelothrix"
"160674",0.780434560627337,7.92622580954695,0.0919953534446876,0.761655639240685,0.92121094523651,160674,"Raoultella"
"2701",0.779279945913927,8.88425732770446,0.0918444077227321,0.761845338676607,0.92121094523651,2701,"Gardnerella"
"29465",0.360193166729127,14.1994901450277,0.0827590914681338,0.773592620134063,0.930667263816106,29465,"Veillonella"
"3846",0.718382277227947,6.93468039268398,0.0759523011626833,0.782859572498347,0.932659629131177,3846,"Glycine"
"149698",-0.660887653409752,11.3832395468693,0.0757660801254616,0.783119266654448,0.932659629131177,149698,"Massilia"
"283168",-0.657273592152288,3.97032556920822,0.0701071157582103,0.791180883577353,0.935353081458874,283168,"Odoribacter"
"1822464",-0.634751242649554,9.48586472792085,0.06867615900887,0.793274132376513,0.935353081458874,1822464,"Paraburkholderia"
"2094023",-0.460102655175641,10.8744299570768,0.063502174507235,0.801043863448131,0.937816728117273,2094023,"Glaesserella"
"150022",1.48936769318519,8.33869510632363,0.0587738035377896,0.80844459619966,0.937816728117273,150022,"Finegoldia"
"469",0.452164041524518,11.4666837387398,0.0585637453557553,0.808780570902698,0.937816728117273,469,"Acinetobacter"
"1535326",-0.492968352915072,12.3872731268344,0.0563666391347439,0.812333617503923,0.937816728117273,1535326,NA
"2045110",-0.576375365312377,8.5800593833194,0.0541800208347105,0.815943099047607,0.937816728117273,2045110,"Sarcinofilum"
"1663",-0.500961286361534,7.54565576809161,0.0476265331543289,0.827245984166316,0.937816728117273,1663,"Arthrobacter"
"1839",-0.527090643740446,6.53713123225303,0.046757968178806,0.828803864560954,0.937816728117273,1839,"Nocardioides"
"265976",0.554654516220866,6.48854754272203,0.0462622998093565,0.829699702640826,0.937816728117273,265976,"Serinicoccus"
"1069494",0.542014640386937,4.39544103903703,0.0434948358932061,0.834796301900498,0.937816728117273,1069494,"Trueperella"
"2053",0.540195290193551,7.28093438477204,0.0434213655029687,0.834933880306939,0.937816728117273,2053,"Gordonia"
"81461",-0.474310789239274,5.63649301795594,0.0371248566871234,0.847211062582372,0.947118027509539,81461,"Thermanaerovibrio"
"379899",0.444287394565613,7.95568586432981,0.0297687879147865,0.863015896132423,0.960257123865654,379899,"Niabella"
"1298",-0.350282043252983,8.21614035599697,0.0245466622467525,0.87550198027691,0.969597987502933,1298,"Deinococcus"
"1763",0.346969902415702,6.591843298321,0.0205144209294659,0.886109673274605,0.976781360772472,1763,"Mycobacterium"
"1847725",-0.323122076479303,7.25149276329298,0.0159881424663446,0.899380295220771,0.978709557901151,1847725,"Lawsonella"
"219181",0.262447107212917,11.8095090215247,0.0144566563070896,0.904296330498747,0.978709557901151,219181,"Ottowia"
"1386",0.204188526064469,10.0456812557132,0.0133925498712699,0.907869553129806,0.978709557901151,1386,"Bacillus"
"195950",0.165171296564558,12.9269774421593,0.0133037892897363,0.908174006954557,0.978709557901151,195950,"Tannerella"
"1883",0.231396066068092,6.23681316958861,0.0126624349261455,0.910405178095671,0.978709557901151,1883,"Streptomyces"
"53335",-0.225258116754521,11.3071978853922,0.00998329524079367,0.920410663405694,0.978709557901151,53335,"Pantoea"
"67575",0.247967650537055,5.26573255825654,0.00959017054173827,0.921988341560374,0.978709557901151,67575,"Rheinheimera"
"1912217",0.218273169966508,8.51797964034746,0.00948062640271274,0.922433752629928,0.978709557901151,1912217,NA
"39948",-0.206701878199714,6.97237412132928,0.00855069260273567,0.926324661251322,0.978709557901151,39948,"Dialister"
"2747",0.161818052809431,7.69430677436465,0.00626809689565988,0.936896361390052,0.978709557901151,2747,"Carnobacterium"
"1060",-0.191011768109009,8.00540526274829,0.00607005425914764,0.937899204898741,0.978709557901151,1060,"Rhodobacter"
"1380",-0.135349971325572,9.363088699375,0.00559927053468812,0.940351345770235,0.978709557901151,1380,"Atopobium"
"830",-0.149473621912848,3.80738042628077,0.00505460144411884,0.943321574264154,0.978709557901151,830,"Butyrivibrio"
"816",-0.0869087111607916,14.4877928220024,0.00464327198932324,0.945672948351745,0.978709557901151,816,"Bacteroides"
"70774",-0.14001685711983,6.24343205652666,0.00318601951171615,0.95498743989789,0.984052275025217,70774,"Hydrogenophilus"
"129337",-0.096690986785847,7.37370007967157,0.00146985648305531,0.969417629438444,0.994597308125157,129337,"Geobacillus"
"872",0.0756984855628619,5.05893642069111,0.000854206119754508,0.976683703210171,0.994888841986957,872,"Desulfovibrio"
"1013",0.0622565279694322,4.56190045356004,0.000611205988709784,0.980276243914897,0.994888841986957,1013,"Weeksella"
"28895",0.0552067505305097,6.7159539930529,0.000492456307014777,0.982295312341553,0.994888841986957,28895,"Thermoanaerobacterium"
"1784836",0.00470849572488084,4.13945118811788,7.79563844233166e-06,0.99777225569815,0.99914308323272,1784836,"Fermentimonas"
"165695",0.00422221113433854,8.17317739927316,2.84703136443909e-06,0.998653718179914,0.99914308323272,165695,"Sphingobium"
"1970191",-0.00359472604971782,3.93474911076871,1.15344615458923e-06,0.99914308323272,0.99914308323272,1970191,"Salinivirga"
