Model,Accuracy,Precision,Recall,F1 Score,ROC AUC
7-LR,0.90909,0.95238,0.95652,0.94118,0.96296
14-LR,0.90909,0.92308,0.91304,0.93333,0.98611
7-RF,0.91176,0.92308,0.95652,0.94118,0.95833
14-RF,0.93939,0.95652,0.95652,0.95238,0.99074
7-NB,0.90909,0.95238,0.91304,0.93333,0.97685
14-NB,0.90909,0.95833,0.91667,0.93617,0.98611
7-SVM,0.87879,0.95238,0.95652,0.92308,0.93056
14-SVM,0.88235,0.91667,0.95833,0.92308,0.94907
all-SVM,0.81818,0.82143,0.90909,0.875,0.875
7-KNN,0.87879,0.91667,0.95652,0.92308,0.98148
14-KNN,0.93939,0.95833,0.95833,0.95833,0.97934
all-KNN,0.79412,0.77419,0.95833,0.87273,0.92292
7-XGBoost,0.87879,0.90476,0.95652,0.92308,0.93388
14-XGBoost,0.93939,0.96,1,0.95652,0.99537
all-XGBoost,0.84848,0.88889,0.91304,0.90196,0.9537